id,input_r,input_g,input_b,input_in_destination,modified,branch,output_r,output_g,output_b,mapping_coordinate_space,input_Lstar,input_Cstar,input_Lab_hue_degrees,output_Lstar,output_Cstar,output_Lab_hue_degrees,input_OkLab_L,input_OkLab_a,input_OkLab_b,input_OkLCh_C,input_OkLCh_h_degrees,input_OkLCh_hue_defined,output_OkLab_L,output_OkLab_a,output_OkLab_b,output_OkLCh_C,output_OkLCh_h_degrees,output_OkLCh_hue_defined,input_mapping_chroma,output_mapping_chroma,boundary_diagnostics_applicable,source_connected_boundary_mapping_chroma,destination_connected_boundary_mapping_chroma,knee_mapping_chroma,destination_boundary_utilization,local_minde_applicable,local_minde_iterations,local_minde_final_delta_e_ok,local_minde_returned_clipped_color,delta_e_2000,delta_e_ok,delta_Lstar,delta_Cstar,delta_Lab_hue_degrees,input_IPT_hue_degrees,output_IPT_hue_degrees,delta_IPT_hue_degrees,IPT_hue_defined,destination_margin_before,destination_margin_after,output_in_destination
p3_r025_g025_b050,0.25,0.25,0.5,true,false,identity_no_mapping_required,0.24999999999999981,0.24999999999999997,0.51695976042529046,OkLab_D65,30.354750119903425,43.311602364548548,297.43253932918799,30.354750119903425,43.31160236454857,297.43253932918793,0.40746756987620625,0.019823557023687717,-0.10950077749704074,0.11128069772214685,280.26144585359191,true,0.40746756987620625,0.019823557023687717,-0.10950077749704074,0.11128069772214685,280.26144585359191,true,0.11128069772214685,0.11128069772214685,false,0,0,0,0,true,0,0,false,3.7647718054492375e-14,0,0,2.1316282072803006e-14,-5.6843418860808015e-14,267.14442615800772,267.14442615800772,0,true,0.050876088171556776,0.05087608817155672,true
p3_r025_g025_b075,0.25,0.25,0.75,true,false,identity_no_mapping_required,0.24999999999999992,0.25000000000000033,0.77901746481256762,OkLab_D65,35.649326595882762,81.941095136293953,301.31424915458064,35.649326595882783,81.941095136293868,301.31424915458058,0.46298237259331321,0.017789260152711605,-0.20220376844859425,0.2029847820689856,275.02776005879849,true,0.46298237259331321,0.017789260152711605,-0.20220376844859425,0.2029847820689856,275.02776005879849,true,0.2029847820689856,0.2029847820689856,false,0,0,0,0,true,0,0,false,2.5368291397670325e-14,0,2.1316282072803006e-14,-8.5265128291212022e-14,-5.6843418860808015e-14,261.99289157879377,261.99289157879372,-5.6843418860808015e-14,true,0.050876088171556769,0.050876088171556769,true
p3_r025_g025_b100,0.25,0.25,1,false,true,CSS_Color_4_local_MINDE_initial_clip,0.24999999999999822,0.25000000000000105,0.99999999999999989,OkLab_D65,42.174125432046836,116.09976435641089,303.29414883050896,41.11988947033629,111.11935640675807,303.06720649171655,0.52886469881299103,0.0070443444365080581,-0.28096059531930651,0.28104889060574367,271.43623935578927,true,0.51835114730601062,0.0088957802925671361,-0.26957509745893526,0.26972183463154792,271.89003280477004,true,0.28104889060574367,0.26972183463154792,false,0,0,0,0,true,0,0.015607438660701167,true,1.2286179012932745,0.015607438660701167,-1.0542359617105461,-4.9804079496528146,-0.2269423387924121,258.71402630274298,259.11904952541681,0.40502322267383306,true,-0.093273823795258171,-2.2204460492503131e-16,true
p3_r025_g050_b000,0.25,0.5,0,false,true,CSS_Color_4_local_MINDE_binary_search,0.12591375384542089,0.50714781045415602,3.767044552926549e-17,OkLab_D65,46.936396571897831,84.10486880553735,127.06000357704386,47.097361234670878,70.176369652753962,133.66106169225176,0.52628833572235167,-0.14132289358941769,0.12782395400566399,0.19055477813512833,137.87123825686675,true,0.5281849619843948,-0.13277828759042723,0.10932297765347677,0.17199298560833456,140.53367256427336,true,0.19055477813512833,0.17199298560833456,false,0,0,0,0,true,10,0.019956781864826328,true,4.7414458424450281,0.020466890551328158,0.160964662773047,-13.928499152783388,6.6010581152079055,124.08797576706419,128.31997707355782,4.232001306493629,true,-0.017830430831481656,2.9156691586118799e-18,true
p3_r025_g050_b025,0.25,0.5,0.25,true,false,identity_no_mapping_required,0.12407596556950547,0.50734576865241443,0.21521649157344702,OkLab_D65,47.46186091989113,54.676014469484244,143.96836144665437,47.461860919891144,54.676014469484365,143.96836144665443,0.53232535304314466,-0.1190609658860034,0.076739979798419178,0.14164934908840862,147.1964560883323,true,0.53232535304314466,-0.1190609658860034,0.076739979798419178,0.14164934908840862,147.1964560883323,true,0.14164934908840862,0.14164934908840862,false,0,0,0,0,true,0,0,false,3.9659125831078947e-14,0,1.4210854715202004e-14,1.2079226507921703e-13,5.6843418860808015e-14,137.86632987012263,137.86632987012277,1.4210854715202004e-13,true,0.014173712541966563,0.014173712541966015,true
p3_r025_g050_b050,0.25,0.5,0.5,true,false,identity_no_mapping_required,0.12407596556950777,0.50734576865241399,0.50344678002665211,OkLab_D65,49.090987052943703,27.943548048752515,195.37815117425902,49.090987052943717,27.943548048752582,195.37815117425905,0.55105273051742232,-0.083211922271412733,-0.020627320301155667,0.085730451712971306,193.92235050931498,true,0.55105273051742232,-0.083211922271412733,-0.020627320301155667,0.085730451712971306,193.92235050931498,true,0.085730451712971306,0.085730451712971306,false,0,0,0,0,true,0,0,false,3.3596692536692687e-14,0,1.4210854715202004e-14,6.7501559897209518e-14,2.8421709430404007e-14,200.92728627149313,200.92728627149319,5.6843418860808015e-14,true,0.014173712541966511,0.014173712541966456,true
p3_r025_g050_b075,0.25,0.5,0.75,true,false,identity_no_mapping_required,0.12407596556950719,0.5073457686524141,0.77112740734810981,OkLab_D65,51.965740270521572,42.694073297269725,265.85199872559832,51.965740270521579,42.694073297269732,265.85199872559826,0.5835308602230429,-0.057052070207242275,-0.12120524811088955,0.13396137833179531,244.79333986267292,true,0.5835308602230429,-0.057052070207242275,-0.12120524811088955,0.13396137833179531,244.79333986267292,true,0.13396137833179531,0.13396137833179531,false,0,0,0,0,true,0,0,false,2.8218541766464553e-14,0,7.1054273576010019e-15,7.1054273576010019e-15,-5.6843418860808015e-14,242.281159051256,242.28115905125594,-5.6843418860808015e-14,true,0.014173712541966513,0.014173712541966347,true
p3_r025_g050_b100,0.25,0.5,1,false,true,CSS_Color_4_local_MINDE_initial_clip,0.12407596556950291,0.50734576865241476,0.99999999999999989,OkLab_D65,55.987206147894454,77.001419380776881,286.86511364435552,55.399346612680723,72.342060429204935,285.24206175305943,0.62768055757872265,-0.043579597492529071,-0.21262934917773169,0.21704935256608482,258.41730953217518,true,0.62130965354063394,-0.0447473294523048,-0.20117729353555694,0.20609373335306619,257.45999366954942,true,0.21704935256608482,0.20609373335306619,false,0,0,0,0,true,0,0.013156807919244057,true,1.1151860018095978,0.013156807919244057,-0.58785953521373102,-4.6593589515719458,-1.6230518912960861,251.09649617527384,250.50446373660421,-0.59203243866963362,true,-0.080443169309484475,-8.8817841970012523e-16,true
p3_r025_g075_b000,0.25,0.75,0,false,true,CSS_Color_4_local_MINDE_binary_search,0,0.75379656317989663,4.5970088574740754e-16,OkLab_D65,67.5087816900825,120.34770946636399,132.84189685240742,67.868129009457249,96.839888056791494,136.01306868501499,0.6941838429499636,-0.22117360406794154,0.16943238004907402,0.27861280398699628,142.54569768595198,true,0.70049940700198943,-0.18909351377478648,0.14512096613543268,0.23836201829103723,142.49534504144387,true,0.27861280398699628,0.23836201829103723,false,0,0,0,0,true,11,0.019921147699330254,true,4.425921477637532,0.040743875478317176,0.35934731937474851,-23.5078214095725,3.1711718326075697,128.87624373458306,130.50062025039659,1.6243765158135375,true,-0.055215926046710197,-1.2572962807097849e-15,true
p3_r025_g075_b025,0.25,0.75,0.25,false,true,CSS_Color_4_local_MINDE_binary_search,0,0.761366834964326,0.13567842603889846,OkLab_D65,67.808659986304178,99.211280126424768,141.38961393663229,68.582148807948613,92.844174867071786,138.06771615615833,0.69765176138834051,-0.20651722390352675,0.13714303175863368,0.24790638339657373,146.41283686274872,true,0.70673757920423563,-0.18667030024301315,0.13752168428295608,0.23185774656206276,143.6205924438257,true,0.24790638339657373,0.23185774656206276,false,0,0,0,0,true,10,0.019918451282907219,true,2.3001560025951742,0.021831075143108912,0.77348882164443467,-6.3671052593529822,-3.3218977804739609,135.39379753183175,132.19470227974458,-3.1990952520871758,true,-0.055215926046710266,-5.2628448155207291e-16,true
p3_r025_g075_b050,0.25,0.75,0.5,false,true,CSS_Color_4_local_MINDE_binary_search,0,0.76205170676391421,0.47740389787498994,OkLab_D65,68.756211094897282,69.333566333991286,159.60655928462552,69.55804366444589,63.121520344940301,156.4004538265379,0.70865650646073874,-0.17422400809624949,0.060643205494442458,0.18447656590950295,160.80821655645792,true,0.71782935225794575,-0.15587398711553746,0.063343235956872704,0.16825298036225922,157.88442204164699,true,0.18447656590950295,0.16825298036225922,false,0,0,0,0,true,10,0.01998359522551427,true,2.3357705395244879,0.020691895382249578,0.80183256954860838,-6.2120459890509849,-3.2061054580876203,157.18693081976804,153.1930097340356,-3.9939210857324383,true,-0.055215926046710211,-7.7490723823558726e-16,true
p3_r025_g075_b075,0.25,0.75,0.75,false,true,CSS_Color_4_local_MINDE_initial_clip,0,0.76259486633713447,0.75591497987699552,OkLab_D65,70.491913613140127,46.840994611688117,194.79905095313407,71.300922181685706,41.129405091336892,195.03652210207119,0.72874850322940299,-0.13993069359621507,-0.033521676234659417,0.14388989466915025,193.47184702891491,true,0.73776368225692457,-0.1226275765795722,-0.02977768035333091,0.12619125478813495,193.6489620111762,true,0.14388989466915025,0.12619125478813495,false,0,0,0,0,true,0,0.019866776702558115,true,2.0204643265692699,0.019866776702558115,0.80900856854557901,-5.7115895203512252,0.23747114893711796,200.71268843150233,200.73345031224406,0.020761880741730465,true,-0.055215926046710301,-1.7680660525670316e-15,true
p3_r025_g075_b100,0.25,0.75,1,false,true,CSS_Color_4_local_MINDE_initial_clip,0,0.76259486633713469,0.99999999999999989,OkLab_D65,73.048629141153569,49.984823977159124,244.56641009552635,73.550039492969688,45.360565257321952,244.59631555123281,0.75795115246017641,-0.11246079379879154,-0.12808187188537615,0.1704476343265468,228.7156269807692,true,0.76337136747964196,-0.098029528856519124,-0.11572854137561633,0.15166701624532231,229.73325189940024,true,0.1704476343265468,0.15166701624532231,false,0,0,0,0,true,0,0.0197546175203334,true,1.5198955792349378,0.0197546175203334,0.50141035181611926,-4.6242587198371723,0.029905455706455086,231.53229565548537,232.03244843621866,0.50015278073328773,true,-0.056185489463109306,-1.6150967143523779e-15,true
p3_r025_g100_b000,0.25,1,0,false,true,CSS_Color_4_local_MINDE_binary_search,0,0.99679383900811858,0,OkLab_D65,87.162757872022055,153.13229114508906,134.79615497438294,87.483239319431334,119.48883836812254,136.0130686850149,0.85570547884698955,-0.28840688359631422,0.2092261913013416,0.35630623013386048,144.04080720083169,true,0.86433247807081037,-0.23331877759550124,0.17906191358062415,0.29411021892109407,142.49534504144381,true,0.35630623013386048,0.29411021892109407,false,0,0,0,0,true,11,0.019993743041835169,true,4.7825149309785431,0.063395648027109744,0.32048144740927853,-33.643452776966512,1.2169137106319567,130.46961083012977,130.50062025039654,0.031009420266769894,true,-0.16262001186722788,-1.5993453776249516e-16,true
p3_r025_g100_b025,0.25,1,0.25,false,true,CSS_Color_4_local_MINDE_binary_search,0,0.99892532902237952,0.20398843110632975,OkLab_D65,87.359588961402835,137.24646049056182,139.83969738630006,87.770969182019641,113.20123614406918,138.32294373136182,0.85798670167000934,-0.27822939708460698,0.18712664740583901,0.33530281772065845,146.07670410074633,true,0.86711598130785272,-0.2283989655103634,0.16735422622786997,0.28314929716058496,143.7687376262964,true,0.33530281772065845,0.28314929716058496,false,0,0,0,0,true,11,0.019945157033102158,true,3.7489275380714968,0.054381654046381407,0.41138022061680601,-24.045224346492631,-1.5167536549382419,134.16223662529654,132.41531657287518,-1.7469200524213591,true,-0.16262001186722794,-1.5753589125815643e-15,true
p3_r025_g100_b050,0.25,1,0.5,false,true,CSS_Color_4_local_MINDE_binary_search,0,0.99991064981815281,0.48637213914208233,OkLab_D65,87.985843802771015,109.89139178295804,150.64684947036935,88.427700596241607,91.215027239112061,147.97807100111584,0.86527310864088869,-0.25219341385597721,0.12833051592700118,0.28296685196401095,153.03038997157765,true,0.87445100617956184,-0.20697568588301021,0.11681632469596831,0.23766570695457181,150.55977522400161,true,0.28296685196401095,0.23766570695457181,false,0,0,0,0,true,11,0.019938575816870446,true,3.7158005541853689,0.047554740310219543,0.44185679347059192,-18.676364543845978,-2.6687784692535104,145.11971334915131,142.37338084600594,-2.7463325031453678,true,-0.1626200118672281,-9.4141839511151862e-16,true
p3_r025_g100_b075,0.25,1,0.75,false,true,CSS_Color_4_local_MINDE_binary_search,0,0.99999999999999989,0.74341581624850439,OkLab_D65,89.149653108802482,82.452380204635176,167.25039507897449,89.4938164231109,67.281255864002276,165.03996021809292,0.87883555824135828,-0.21866344956768441,0.046225337046583048,0.2234960535712196,168.06344563291032,true,0.88674714474894589,-0.17845769957553823,0.044285094345613001,0.18387038945679346,166.06331509124789,true,0.2234960535712196,0.18387038945679346,false,0,0,0,0,true,11,0.019945679099866186,true,3.6942739120547259,0.041022677572736185,0.34416331430841751,-15.1711243406329,-2.2104348608815769,167.84552329798461,165.25573265058122,-2.5897906474033903,true,-0.16262001186722796,-2.63655068546322e-15,true
p3_r025_g100_b100,0.25,1,1,false,true,CSS_Color_4_local_MINDE_binary_search,0,0.99999999999999989,0.99535279476067762,OkLab_D65,90.90182019838106,62.243794340521518,194.5969214929143,91.080238317831331,50.282671279170764,195.65197309537851,0.89916025168526958,-0.1861251036910577,-0.044048393005736465,0.19126634609986878,193.31465875691291,true,0.90500350726190704,-0.14994233619950495,-0.037843030547298005,0.15464410478892851,194.16472366792638,true,0.19126634609986878,0.15464410478892851,false,0,0,0,0,true,10,0.019910343251401137,true,3.4362622436756265,0.037173146521679711,0.17841811945027075,-11.961123061350754,1.0550516024642036,200.63973087490584,201.28838234789484,0.64865147298900183,true,-0.16262001186722805,-6.6613381477509392e-16,true
p3_r050_g000_b000,0.5,0,0,false,true,CSS_Color_4_local_MINDE_initial_clip,0.54895908166020291,2.8729155003737609e-15,0,OkLab_D65,26.450826966964694,72.44123398499022,39.016416303569194,28.314210069567345,65.997563736664347,39.040300413595723,0.38796451407059074,0.15674833107782088,0.08673734669853346,0.17914632736392821,28.958132730803936,true,0.40191370873576521,0.14392034049129571,0.08054608170980361,0.16492645538521966,29.233880279627918,true,0.17914632736392821,0.16492645538521966,false,0,0,0,0,true,0,0.019936628011165337,true,2.0993400545826928,0.019936628011165337,1.8633831026026506,-6.4436702483258728,0.023884110026529015,44.022235642682162,35.49412006208798,-8.5281155805941822,true,-0.0090019185512712624,-1.2528825199165338e-17,true
p3_r050_g000_b025,0.5,0,0.25,false,true,CSS_Color_4_local_MINDE_binary_search,0.54725941457311256,2.2408036279956403e-16,0.25220241843334196,OkLab_D65,27.584910404019823,58.918585337989299,2.0189251120234273,29.187401448375415,53.940086989780482,4.6008297233176698,0.39981370581508219,0.18180921456386881,0.0058216304240274056,0.181902396578838,1.8340155333638,true,0.41125562533985771,0.16509571862152045,0.011458040973104584,0.16549284881860482,3.9700991723656784,true,0.181902396578838,0.16549284881860482,false,0,0,0,0,true,7,0.01992688328515398,true,2.2276821612165829,0.02102445226169003,1.6024910443555918,-4.9784983482088165,2.5819046112942425,5.6682857496778087,7.9164253015416985,2.2481395518638898,true,-0.009001918551271252,1.7343681331235606e-17,true
p3_r050_g000_b050,0.5,0,0.5,false,true,CSS_Color_4_local_MINDE_initial_clip,0.54895908166020324,0,0.51778398989885954,OkLab_D65,30.873799736673135,75.809886620130825,330.66192376819572,32.351270243412955,70.8013135593865,330.57354795426147,0.43366880700337251,0.1892778622331012,-0.1029216682853004,0.21545064152645785,331.46443569576422,true,0.4440053982099128,0.1764528461675669,-0.096184989740502408,0.20096556713033101,331.405062646381,true,0.21545064152645785,0.20096556713033101,false,0,0,0,0,true,0,0.017796319638292646,true,1.6482288282422854,0.017796319638292646,1.4774705067398202,-5.0085730607443253,-0.088375813934248981,330.33232111135874,329.91581531732464,-0.41650579403409438,true,-0.009001918551271245,-3.3765827950063245e-17,true
p3_r050_g000_b075,0.5,0,0.75,false,true,CSS_Color_4_local_MINDE_initial_clip,0.54895908166020346,1.1092341534887536e-15,0.77950384434520936,OkLab_D65,36.068699500196288,103.23883214684739,318.01573622514195,37.275990484859705,99.203187021355674,317.45217656199719,0.48531751962743264,0.16897920993786006,-0.19651627461948157,0.25917681142714694,310.69137660082436,true,0.49350691078341491,0.16066128956819781,-0.19084484323020096,0.2494670402142862,310.09209593818508,true,0.25917681142714694,0.2494670402142862,false,0,0,0,0,true,0,0.012977636949192264,true,1.301681053261359,0.012977636949192264,1.2072909846634161,-4.0356451254917118,-0.56355966314475836,299.80902763364577,298.94436315374247,-0.86466447990329698,true,-0.0090019185512712416,8.5854036647736352e-17,true
p3_r050_g000_b100,0.5,0,1,false,true,CSS_Color_4_local_MINDE_initial_clip,0.54895908166020335,1.0332221172042054e-15,0.99999999999999989,OkLab_D65,42.50550062607207,131.24868931306335,312.78283370555954,42.451752799979317,123.69933318340792,312.84690687852043,0.5474845276974728,0.13752764397950898,-0.27632844172246523,0.30866042921521447,296.45936023258594,true,0.54408464183993788,0.13719635282630119,-0.26002597704345004,0.29400059177872367,297.81727478813337,true,0.30866042921521447,0.29400059177872367,false,0,0,0,0,true,0,0.016656510207213204,true,1.1292686281755928,0.016656510207213204,-0.053747826092752859,-7.5493561296554361,0.064073172960888769,281.03746387928152,282.77357250163953,1.7361086223580173,true,-0.094070355560168961,-6.6613381477509392e-16,true
p3_r050_g025_b000,0.5,0.25,0,false,true,CSS_Color_4_local_MINDE_initial_clip,0.53783181993112616,0.23213187867192084,0,OkLab_D65,34.843298553105384,64.248909791106414,62.121798252451086,34.962226303465776,55.111603804248041,56.309600209646767,0.44948618507271365,0.076078093271046018,0.10386246689968087,0.12874505157964436,53.777641419377566,true,0.45076215719398144,0.081139743760014038,0.09123728932695227,0.12209791554801719,48.352455655693156,true,0.12874505157964436,0.12209791554801719,false,0,0,0,0,true,0,0.013661753887025344,true,4.612227274488828,0.013661753887025344,0.11892775036039183,-9.1373059868583724,-5.8121980428043187,61.918611103969589,53.068503946475545,-8.850107157494044,true,-0.0082039389676937888,-5.7015497197118825e-17,true
p3_r050_g025_b025,0.5,0.25,0.25,true,false,identity_no_mapping_required,0.53783181993112672,0.23213187867192059,0.24184420989867825,OkLab_D65,35.642564301599165,36.696896548090251,24.007609979217531,35.64256430159918,36.696896548090237,24.007609979217573,0.45810275500067899,0.10019566609283817,0.037125009734841966,0.10685241153853117,20.330932657657542,true,0.45810275500067899,0.10019566609283817,0.037125009734841966,0.10685241153853117,20.330932657657542,true,0.10685241153853117,0.10685241153853117,false,0,0,0,0,true,0,0,false,2.205895303307297e-14,0,1.4210854715202004e-14,-1.4210854715202004e-14,4.2632564145606011e-14,24.713574923059355,24.713574923059408,5.3290705182007514e-14,true,0.044013862956322806,0.044013862956323008,true
p3_r050_g025_b050,0.5,0.25,0.5,true,false,identity_no_mapping_required,0.53783181993112672,0.23213187867192048,0.51362725344695614,OkLab_D65,38.05224132880258,49.950897226932,329.74218893161327,38.052241328802594,49.950897226931943,329.74218893161327,0.48393958763330824,0.12234145459200842,-0.06888713676161827,0.14040252534374997,330.61732485775053,true,0.48393958763330824,0.12234145459200842,-0.06888713676161827,0.14040252534374997,330.61732485775053,true,0.14040252534374997,0.14040252534374997,false,0,0,0,0,true,0,0,false,3.2007206562354338e-14,0,1.4210854715202004e-14,-5.6843418860808015e-14,0,327.58330476950448,327.58330476950442,-5.6843418860808015e-14,true,0.0440138629563228,0.044013862956322966,true
p3_r050_g025_b075,0.5,0.25,0.75,true,false,identity_no_mapping_required,0.53783181993112616,0.23213187867192095,0.77705690990152521,OkLab_D65,42.097592518922461,82.059322243963152,314.14207733290112,42.097592518922475,82.059322243963109,314.14207733290112,0.52615512514950746,0.12193487545313224,-0.16719635753758064,0.20693655024090202,306.1029517859576,true,0.52615512514950746,0.12193487545313224,-0.16719635753758064,0.20693655024090202,306.1029517859576,true,0.20693655024090202,0.20693655024090202,false,0,0,0,0,true,0,0,false,4.3219683744371199e-14,0,1.4210854715202004e-14,-4.2632564145606011e-14,0,293.62533074681005,293.62533074680999,-5.6843418860808015e-14,true,0.044013862956322813,0.044013862956323133,true
p3_r050_g025_b100,0.5,0.25,1,false,true,CSS_Color_4_local_MINDE_initial_clip,0.53783181993112605,0.23213187867192064,0.99999999999999989,OkLab_D65,47.42905576666152,114.28396641282635,309.65815699604747,46.576751905304903,109.64137189491774,310.06023956623608,0.58007925069156907,0.10654587068607736,-0.25262303960142635,0.27417225005043483,292.86799011466218,true,0.57155858860064868,0.10936421972878456,-0.24070681705680713,0.26438665687682705,294.43449093471776,true,0.27417225005043483,0.26438665687682705,false,0,0,0,0,true,0,0.014917812625417566,true,1.2240903968398005,0.014917812625417566,-0.85230386135661718,-4.6425945179086057,0.40208257018861104,277.64424935286428,279.38860735871856,1.7443580058542807,true,-0.090069661173272531,1.1102230246251565e-16,true
p3_r050_g050_b000,0.5,0.5,0,false,true,CSS_Color_4_local_MINDE_binary_search,0.49988188359396107,0.49997205956951163,4.4245427897764069e-16,OkLab_D65,51.504363491742112,76.344788966830848,100.80247297196344,51.672564426075567,57.968903218522556,102.86491435649715,0.57710330591403669,-0.050682983369715169,0.13753146732270494,0.14657308520731588,110.22980955562507,true,0.57898425817578325,-0.04271840049033284,0.11877179569716606,0.12622044681263739,109.78202894546799,true,0.14657308520731588,0.12622044681263739,false,0,0,0,0,true,11,0.019968784194579661,true,4.7717509583225741,0.020466993950054514,0.16820093433345562,-18.375885748308292,2.0624413845337131,100.74934350482084,99.444239569416126,-1.3051039354047163,true,-0.021034593453467327,3.4245687227371571e-17,true
p3_r050_g050_b025,0.5,0.5,0.25,true,false,identity_no_mapping_required,0.49999999999999878,0.50000000000000078,0.20549033981278061,OkLab_D65,51.961835357356129,41.30953909827641,104.89891023165706,51.961835357356151,41.309539098276552,104.8989102316574,0.58220776400362184,-0.031913432379776646,0.092245402677998578,0.097609843158795631,109.08369134169799,true,0.58220776400362184,-0.031913432379776646,0.092245402677998578,0.097609843158795631,109.08369134169799,true,0.097609843158795631,0.097609843158795631,false,0,0,0,0,true,0,0,false,1.739996988592656e-13,0,2.1316282072803006e-14,1.4210854715202004e-13,3.4106051316484809e-13,98.054320640107534,98.054320640107846,3.1263880373444408e-13,true,0.034841271063797585,0.034841271063797467,true
p3_r050_g050_b050,0.5,0.5,0.5,true,false,identity_no_mapping_required,0.49999999999999994,0.50000000000000022,0.50000000000000022,OkLab_D65,53.388964741114322,2.2204460492503131e-14,0,53.388964741114336,5.5511151231257827e-14,0,0.59818073052684773,-3.7357155585062091e-16,-3.0166532321580458e-17,3.7478757585192512e-16,0,false,0.59818073052684773,-3.7357155585062091e-16,-3.0166532321580458e-17,3.7478757585192512e-16,0,false,3.7478757585192512e-16,3.7478757585192512e-16,false,0,0,0,0,true,0,0,false,8.7272459685699983e-14,0,1.4210854715202004e-14,3.3306690738754696e-14,0,0,0,0,false,0.21404114048223247,0.21404114048223249,true
p3_r050_g050_b075,0.5,0.5,0.75,true,false,identity_no_mapping_required,0.4999999999999995,0.50000000000000044,0.7691405123968903,OkLab_D65,55.937257098019252,39.317586306446103,294.64957280238821,55.937257098019266,39.317586306446053,294.64957280238821,0.62638276051191799,0.023129617032906915,-0.099878094243557272,0.10252128019983874,283.03863104945401,true,0.62638276051191799,0.023129617032906915,-0.099878094243557272,0.10252128019983874,283.03863104945401,true,0.10252128019983874,0.10252128019983874,false,0,0,0,0,true,0,0,false,2.0309506367739415e-14,0,1.4210854715202004e-14,-4.9737991503207013e-14,0,270.13416503343478,270.13416503343467,-1.1368683772161603e-13,true,0.21404114048223241,0.21404114048223202,true
p3_r050_g050_b100,0.5,0.5,1,false,true,CSS_Color_4_local_MINDE_initial_clip,0.49999999999999867,0.50000000000000133,0.99999999999999989,OkLab_D65,59.558214207736306,76.446356907428196,297.94474026596521,59.046578200909138,71.883194216374221,297.58954806135193,0.66556897414366856,0.032880541664433612,-0.19286892773056846,0.1956516120661565,279.67484395151888,true,0.66009080598394954,0.032301664246500543,-0.1816261993969456,0.18447621478248272,280.0844393817971,true,0.1956516120661565,0.18447621478248272,false,0,0,0,0,true,0,0.012519759016642389,true,1.0586095878850175,0.012519759016642389,-0.51163600682716748,-4.5631626910539751,-0.3551922046132745,266.53950545269646,266.96103382463048,0.42152837193401638,true,-0.077239006687498835,1.1102230246251565e-16,true
p3_r050_g075_b000,0.5,0.75,0,false,true,CSS_Color_4_local_MINDE_binary_search,0.42773759181787518,0.75509731490129939,3.438497055432358e-15,OkLab_D65,70.208017387088674,107.58223855494313,120.28868130841826,70.31300151243579,86.440129941872371,125.71847805286336,0.725420095191048,-0.15699339016474609,0.17526354047999856,0.23529605431669331,131.85258830851916,true,0.72734488397131491,-0.14279138300349309,0.15013389870784205,0.20719451392656812,133.56411477289774,true,0.23529605431669331,0.20719451392656812,false,0,0,0,0,true,11,0.019968742614858006,true,5.2177694069489995,0.028929236333747846,0.10498412534711576,-21.142108613070761,5.429796744445099,118.33754003360134,120.93349247995916,2.5959524463578134,true,-0.045292273299842728,2.6613754299012058e-16,true
p3_r050_g075_b025,0.5,0.75,0.25,true,false,identity_no_mapping_required,0.41639722430961412,0.75826856560967115,0.10355607999471381,OkLab_D65,70.489502444275999,83.916874926530056,127.54892198324455,70.489502444276027,83.91687492653007,127.54892198324455,0.72861894721700238,-0.1436448706308632,0.14493525715608341,0.20405900525450341,134.74380353333052,true,0.72861894721700238,-0.1436448706308632,0.14493525715608341,0.20405900525450341,134.74380353333052,true,0.20405900525450341,0.20405900525450341,false,0,0,0,0,true,0,0,false,2.205981955658801e-14,0,2.8421709430404007e-14,1.4210854715202004e-14,0,122.30685912747975,122.30685912747981,5.6843418860808015e-14,true,0.010583591217422156,0.01058359121742216,true
p3_r050_g075_b050,0.5,0.75,0.5,true,false,identity_no_mapping_required,0.41639722430961396,0.75826856560967115,0.47286975223570948,OkLab_D65,71.380117750524647,50.714349688581414,145.55569863078435,71.380117750524661,50.714349688581471,145.55569863078438,0.73878690199286612,-0.11373275490367138,0.0714483435629788,0.13431308698660768,147.86244626128806,true,0.73878690199286612,-0.11373275490367138,0.0714483435629788,0.13431308698660768,147.86244626128806,true,0.13431308698660768,0.13431308698660768,false,0,0,0,0,true,0,0,false,2.0406573087560112e-14,0,1.4210854715202004e-14,5.6843418860808015e-14,2.8421709430404007e-14,139.77077679758008,139.77077679758014,5.6843418860808015e-14,true,0.14465150189355577,0.14465150189355563,true
p3_r050_g075_b075,0.5,0.75,0.75,true,false,identity_no_mapping_required,0.41639722430961318,0.75826856560967115,0.75387555016030949,OkLab_D65,73.015997330297338,27.563898133983361,196.03260064888096,73.015997330297338,27.563898133983422,196.03260064888099,0.75743309637212564,-0.081734802734826251,-0.021033216245816107,0.084397714209238056,194.43109277207759,true,0.75743309637212564,-0.081734802734826251,-0.021033216245816107,0.084397714209238056,194.43109277207759,true,0.084397714209238056,0.084397714209238056,false,0,0,0,0,true,0,0,false,2.7251641943838255e-14,0,0,6.0396132539608516e-14,2.8421709430404007e-14,201.18082626566829,201.18082626566837,8.5265128291212022e-14,true,0.14465150189355577,0.144651501893555,true
