id,input_r,input_g,input_b,input_in_destination,modified,branch,output_r,output_g,output_b,mapping_coordinate_space,input_Lstar,input_Cstar,input_Lab_hue_degrees,output_Lstar,output_Cstar,output_Lab_hue_degrees,input_OkLab_L,input_OkLab_a,input_OkLab_b,input_OkLCh_C,input_OkLCh_h_degrees,input_OkLCh_hue_defined,output_OkLab_L,output_OkLab_a,output_OkLab_b,output_OkLCh_C,output_OkLCh_h_degrees,output_OkLCh_hue_defined,input_mapping_chroma,output_mapping_chroma,boundary_diagnostics_applicable,source_connected_boundary_mapping_chroma,destination_connected_boundary_mapping_chroma,knee_mapping_chroma,destination_boundary_utilization,local_minde_applicable,local_minde_iterations,local_minde_final_delta_e_ok,local_minde_returned_clipped_color,delta_e_2000,delta_e_ok,delta_Lstar,delta_Cstar,delta_Lab_hue_degrees,input_IPT_hue_degrees,output_IPT_hue_degrees,delta_IPT_hue_degrees,IPT_hue_defined,destination_margin_before,destination_margin_after,output_in_destination
p3_r000_g100_b075,0,1,0.75,false,true,fixed_OkLCh_radial_boundary_clip,0,0.97523792056205449,0.76076321886042964,OkLab_D65,88.598571305329259,87.733321282136131,168.66315092930398,87.702516799716932,62.901527700506641,168.47913124529487,0.87229882371179746,-0.23335604027169177,0.043752801568273617,0.23742230134584275,169.38069006979956,true,0.87229882371179746,-0.17088723255997729,0.032040289885117298,0.17386496607404872,169.38069006979956,true,0.23742230134584275,0.17386496607404872,true,0.23742230134602171,0.17386496607404872,0,1,false,0,0,false,5.6872469169226152,0.06355733527179401,-0.89605450561232658,-24.831793581629491,-0.18401968400911528,169.65809930597504,170.04380376662129,0.3857044606462523,true,-0.22494017628056001,-4.7858573276920286e-13,true
p3_r000_g100_b100,0,1,1,false,true,fixed_OkLCh_radial_boundary_clip,2.2221377377698958e-11,0.98335463613857332,0.97098965279715144,OkLab_D65,90.368791338590583,66.912011171053422,194.36922947246444,89.668904143174316,49.949703926381616,194.42913521613144,0.89290161619444186,-0.20028445697591796,-0.046746550774794178,0.20566745905825437,193.13768775138288,true,0.89290161619444186,-0.14888809142739368,-0.034750598377734983,0.15288972449613014,193.13768775138288,true,0.20566745905825437,0.15288972449613014,true,0.20566745905784956,0.15288972449613014,0,1,false,0,0,false,4.6950206291967325,0.052777734562124243,-0.69988719541626665,-16.962307244671806,0.059905743667002298,200.55871878735934,200.17939690190497,-0.37932188545437384,true,-0.22494017628056009,1.7199208496671019e-12,true
p3_r025_g000_b000,0.25,0,0,false,true,fixed_OkLCh_radial_boundary_clip,0.26249052752531821,0,0.0010967676439890784,OkLab_D65,10.296118002499211,39.124397804325667,26.983273878416071,10.496961448242551,34.784605731366199,28.193814109352665,0.24032419087434279,0.097097581018264809,0.053729353865904342,0.11097199514492864,28.958132730803918,true,0.24032419087434279,0.086209470578102368,0.047704372268674952,0.098528066818064697,28.958132730803918,true,0.11097199514492864,0.098528066818064697,true,0.11097199515143069,0.098528066818064697,0,1,false,0,0,false,1.7290822926160827,0.012443928326863954,0.2008434457433399,-4.3397920729594688,1.2105402309365942,44.022235642682155,35.038550747341503,-8.9836848953406516,true,-0.0021396933360372686,-8.925252251492331e-13,true
p3_r025_g000_b025,0.25,0,0.25,false,true,fixed_OkLCh_radial_boundary_clip,0.26736070945925511,0,0.25040488622759582,OkLab_D65,13.035923612519582,46.960350757604708,330.66192376819572,13.254513385345604,42.810346107772823,330.62083361212524,0.26863566478547529,0.11724796325913127,-0.063754714044805219,0.13346066256148092,331.46443569576422,true,0.26863566478547529,0.10678756918332147,-0.058066773593120811,0.12155383633434784,331.46443569576417,true,0.13346066256148092,0.12155383633434784,true,0.13346066256726291,0.12155383633434784,0,1,false,0,0,false,1.3829051874672309,0.011906826227133098,0.21858977282602154,-4.1500046498318852,-0.041090156070481498,330.33232111135874,329.99868678538735,-0.33363432597138853,true,-0.0021396933360372703,-9.5618904950104151e-13,true
p3_r025_g000_b050,0.25,0,0.5,false,true,fixed_OkLCh_radial_boundary_clip,0.27370533107986145,0,0.50980006988093585,OkLab_D65,19.482522760725118,78.216897228899128,313.44937014084212,19.664337084426222,74.873147293111984,313.10175432157234,0.33187470990395046,0.088853581582804875,-0.16274416494986227,0.18542012346377115,298.63325676109923,true,0.33187470990395046,0.085541635962863238,-0.15667800740533588,0.17850873784694546,298.63325676109918,true,0.18542012346377115,0.17850873784694546,true,0.1854201234664378,0.17850873784694549,0,0.99999999999999989,false,0,0,false,0.77727234417836932,0.0069113856168256859,0.18181432370110429,-3.3437499357871445,-0.34761581926977669,283.65108185354916,283.76254209992373,0.11146024637457685,true,-0.0021396933360372707,-8.7251034366308574e-13,true
p3_r025_g000_b075,0.25,0,0.75,false,true,fixed_OkLCh_radial_boundary_clip,0.27553610571301534,0,0.77341173339743252,OkLab_D65,27.59440331983172,108.19733387063197,309.34796886225053,27.717586986398725,105.98259794721487,309.08876108800757,0.40873588599999261,0.053696080983919169,-0.24099865503598447,0.24690812226855771,282.56070824325724,true,0.40873588599999261,0.052807549896659228,-0.23701075139267341,0.24282243224588579,282.56070824325724,true,0.24690812226855771,0.24282243224588579,true,0.24690812227003389,0.24282243224588579,0,1,false,0,0,false,0.42348656162280668,0.004085690022671928,0.12318366656700519,-2.2147359234170949,-0.25920777424295238,266.60732139639333,266.71045435117321,0.10313295477988049,true,-0.0021396933360372625,-9.2696467856357061e-13,true
p3_r025_g000_b100,0.25,0,1,false,true,fixed_OkLCh_radial_boundary_clip,0.27169441452683524,0.11621167739585984,0.99999999999989442,OkLab_D65,36.163932826501082,135.94860217900268,307.9091543395968,36.75283771895279,125.15650149301504,306.69121608011534,0.48905748867822696,0.026163564396283943,-0.30938099422984328,0.31048531638801347,274.83385699242405,true,0.48905748867822696,0.024515927675988616,-0.28989788868146454,0.29093266673198648,274.8338569924241,true,0.31048531638801347,0.29093266673198648,true,0.3104853163880571,0.29093266673198648,0,1,false,0,0,false,1.8731051647946408,0.019552649656026971,0.58890489245170841,-10.792100685987634,-1.217938259481457,260.10167664503547,260.54148438860557,0.43980774357009977,true,-0.097274518182154601,2.4014124022642136e-13,true
p3_r025_g025_b000,0.25,0.25,0,false,true,fixed_OkLCh_radial_boundary_clip,0.24744582822165559,0.24923018056879867,0,OkLab_D65,25.815503604766956,42.169291476358609,102.13351711678965,25.793106885549918,35.437522898253356,103.39884157507512,0.35748600713379675,-0.03139551821795844,0.085193715933711139,0.09079453617243731,110.22980955562514,true,0.35748600713379675,-0.02702752528709855,0.07334089202525669,0.078162481832431033,110.22980955562514,true,0.09079453617243731,0.078162481832431033,true,0.090794536175320489,0.078162481832431033,0,1,false,0,0,false,2.5221408225724358,0.012632054340006275,-0.022396719217038452,-6.7317685781052532,1.2653244582854768,100.7493435048209,99.806588668245126,-0.94275483657577297,true,-0.0049997763457081193,-8.1461623041415637e-13,true
p3_r025_g025_b025,0.25,0.25,0.25,true,false,identity_no_mapping_required,0.24999999999999961,0.25000000000000028,0.25,OkLab_D65,26.982917772686811,0,0,26.982917772686829,8.4003614899805547e-14,0,0.37054239459212779,-3.3706138047738967e-16,3.8084537564989459e-17,3.3920614117504234e-16,0,false,0.37054239459212779,-3.3706138047738967e-16,3.8084537564989459e-17,3.3920614117504234e-16,0,false,3.3920614117504234e-16,3.3920614117504234e-16,false,0,0,0,0,false,0,0,false,1.2609245867251558e-13,0,1.7763568394002505e-14,8.4003614899805547e-14,0,0,0,0,false,0.050876088171556762,0.050876088171556644,true
p3_r025_g025_b050,0.25,0.25,0.5,true,false,identity_no_mapping_required,0.24999999999999981,0.24999999999999997,0.51695976042529046,OkLab_D65,30.354750119903425,43.311602364548548,297.43253932918799,30.354750119903425,43.31160236454857,297.43253932918793,0.40746756987620625,0.019823557023687717,-0.10950077749704074,0.11128069772214685,280.26144585359191,true,0.40746756987620625,0.019823557023687717,-0.10950077749704074,0.11128069772214685,280.26144585359191,true,0.11128069772214685,0.11128069772214685,true,0.24956247809746712,0.24604566063753902,0,0.45227661172240496,false,0,0,false,3.7647718054492375e-14,0,0,2.1316282072803006e-14,-5.6843418860808015e-14,267.14442615800772,267.14442615800772,0,true,0.050876088171556776,0.05087608817155672,true
p3_r025_g025_b075,0.25,0.25,0.75,true,false,identity_no_mapping_required,0.24999999999999992,0.25000000000000033,0.77901746481256762,OkLab_D65,35.649326595882762,81.941095136293953,301.31424915458064,35.649326595882783,81.941095136293868,301.31424915458058,0.46298237259331321,0.017789260152711605,-0.20220376844859425,0.2029847820689856,275.02776005879849,true,0.46298237259331321,0.017789260152711605,-0.20220376844859425,0.2029847820689856,275.02776005879849,true,0.2029847820689856,0.2029847820689856,true,0.29352907429713371,0.29090199772712744,0,0.69777720213317285,false,0,0,false,2.5368291397670325e-14,0,2.1316282072803006e-14,-8.5265128291212022e-14,-5.6843418860808015e-14,261.99289157879377,261.99289157879372,-5.6843418860808015e-14,true,0.050876088171556769,0.050876088171556769,true
p3_r025_g025_b100,0.25,0.25,1,false,true,fixed_OkLCh_radial_boundary_clip,0.2524333310997578,0.28018883040810194,0.99999999999999989,OkLab_D65,42.174125432046836,116.09976435641089,303.29414883050896,42.590031032193458,106.91227907151165,301.97568908954077,0.52886469881299103,0.0070443444365080581,-0.28096059531930651,0.28104889060574367,271.43623935578927,true,0.52886469881299103,0.0065829071207478794,-0.26255636990030956,0.26263888143492498,271.43623935578927,true,0.28104889060574367,0.26263888143492498,true,0.28104889060554256,0.26263888143492498,0,1,false,0,0,false,1.7656605099028739,0.018410009170818715,0.41590560014662259,-9.187485284899239,-1.3184597409681942,258.71402630274298,258.98331423144725,0.26928792870427287,true,-0.093273823795258171,-3.4128255776977312e-13,true
p3_r025_g050_b000,0.25,0.5,0,false,true,fixed_OkLCh_radial_boundary_clip,0.19728079073491331,0.49692106950953552,0,OkLab_D65,46.936396571897831,84.10486880553735,127.06000357704386,46.69854039899775,66.675895660649303,130.55150736387816,0.52628833572235167,-0.14132289358941769,0.12782395400566399,0.19055477813512833,137.87123825686675,true,0.52628833572235167,-0.12029828469543138,0.10880758254599258,0.16220594107543057,137.87123825686675,true,0.19055477813512833,0.16220594107543057,true,0.19055477813656996,0.16220594107543057,0,1,false,0,0,false,4.4002723122900775,0.028348837059697759,-0.23785617290008076,-17.428973144888047,3.4915037868343006,124.08797576706419,125.43195584472548,1.3439800776612856,true,-0.017830430831481656,-8.0011862589062749e-13,true
p3_r025_g050_b025,0.25,0.5,0.25,true,false,identity_no_mapping_required,0.12407596556950547,0.50734576865241443,0.21521649157344702,OkLab_D65,47.46186091989113,54.676014469484244,143.96836144665437,47.461860919891144,54.676014469484365,143.96836144665443,0.53232535304314466,-0.1190609658860034,0.076739979798419178,0.14164934908840862,147.1964560883323,true,0.53232535304314466,-0.1190609658860034,0.076739979798419178,0.14164934908840862,147.1964560883323,true,0.14164934908840862,0.14164934908840862,true,0.22066813011395553,0.15737401473101142,0,0.90008092715001331,false,0,0,false,3.9659125831078947e-14,0,1.4210854715202004e-14,1.2079226507921703e-13,5.6843418860808015e-14,137.86632987012263,137.86632987012277,1.4210854715202004e-13,true,0.014173712541966563,0.014173712541966015,true
p3_r025_g050_b050,0.25,0.5,0.5,true,false,identity_no_mapping_required,0.12407596556950777,0.50734576865241399,0.50344678002665211,OkLab_D65,49.090987052943703,27.943548048752515,195.37815117425902,49.090987052943717,27.943548048752582,195.37815117425905,0.55105273051742232,-0.083211922271412733,-0.020627320301155667,0.085730451712971306,193.92235050931498,true,0.55105273051742232,-0.083211922271412733,-0.020627320301155667,0.085730451712971306,193.92235050931498,true,0.085730451712971306,0.085730451712971306,true,0.12667037593286073,0.094204809547600285,0,0.9100432570765189,false,0,0,false,3.3596692536692687e-14,0,1.4210854715202004e-14,6.7501559897209518e-14,2.8421709430404007e-14,200.92728627149313,200.92728627149319,5.6843418860808015e-14,true,0.014173712541966511,0.014173712541966456,true
p3_r025_g050_b075,0.25,0.5,0.75,true,false,identity_no_mapping_required,0.12407596556950719,0.5073457686524141,0.77112740734810981,OkLab_D65,51.965740270521572,42.694073297269725,265.85199872559832,51.965740270521579,42.694073297269732,265.85199872559826,0.5835308602230429,-0.057052070207242275,-0.12120524811088955,0.13396137833179531,244.79333986267292,true,0.5835308602230429,-0.057052070207242275,-0.12120524811088955,0.13396137833179531,244.79333986267292,true,0.13396137833179531,0.13396137833179531,true,0.19010356591066407,0.14624859948580307,0,0.91598400807113001,false,0,0,false,2.8218541766464553e-14,0,7.1054273576010019e-15,7.1054273576010019e-15,-5.6843418860808015e-14,242.281159051256,242.28115905125594,-5.6843418860808015e-14,true,0.014173712541966513,0.014173712541966347,true
p3_r025_g050_b100,0.25,0.5,1,false,true,fixed_OkLCh_radial_boundary_clip,0.17610599020101006,0.51427882710666561,0.99999999999904132,OkLab_D65,55.987206147894454,77.001419380776881,286.86511364435552,56.132752738652229,71.13569620714209,285.34482361264759,0.62768055757872265,-0.043579597492529071,-0.21262934917773169,0.21704935256608482,258.41730953217518,true,0.62768055757872265,-0.040478497723699769,-0.19749876368541616,0.20160424210624991,258.41730953217518,true,0.21704935256608482,0.20160424210624991,true,0.21704935256581853,0.20160424210624989,0,1.0000000000000002,false,0,0,false,0.96321533017266936,0.015445110459834923,0.14554659075777465,-5.865723173634791,-1.5202900317079298,251.09649617527384,251.12513970722227,0.02864353194843261,true,-0.080443169309484475,2.18058904266627e-12,true
p3_r025_g075_b000,0.25,0.75,0,false,true,fixed_OkLCh_radial_boundary_clip,0,0.74462781604085515,0.0091850866922002453,OkLab_D65,67.5087816900825,120.34770946636399,132.84189685240742,67.110526620019684,95.734103617437739,136.11002504377691,0.6941838429499636,-0.22117360406794154,0.16943238004907402,0.27861280398699628,142.54569768595198,true,0.6941838429499636,-0.18720056001314531,0.14340697011838463,0.23581689665452404,142.54569768595198,true,0.27861280398699628,0.23581689665452404,true,0.27861280398805577,0.23581689665452404,0,1,false,0,0,false,4.6362159493870285,0.042795907332472238,-0.39825507006281669,-24.613605848926255,3.2681281913694988,128.87624373458306,130.57729996048309,1.7010562259000324,true,-0.055215926046710197,-4.736963366679189e-13,true
p3_r025_g075_b025,0.25,0.75,0.25,false,true,fixed_OkLCh_radial_boundary_clip,0,0.74493310856997064,0.25485087978083942,OkLab_D65,67.808659986304178,99.211280126424768,141.38961393663229,67.418245511303738,82.459108323967129,142.46174341944749,0.69765176138834051,-0.20651722390352675,0.13714303175863368,0.24790638339657373,146.41283686274872,true,0.69765176138834051,-0.17553153874425073,0.11656619693808272,0.21071070063604336,146.41283686274872,true,0.24790638339657373,0.21071070063604336,true,0.29591619946728237,0.21071070063604336,0,1,false,0,0,false,3.3589819665711311,0.037195682760530382,-0.39041447500044058,-16.752171802457639,1.0721294828151997,135.39379753183175,136.30657553443473,0.91277800260297681,true,-0.055215926046710266,-3.1970347258845754e-13,true
p3_r025_g075_b050,0.25,0.75,0.5,false,true,fixed_OkLCh_radial_boundary_clip,0,0.7464639452422327,0.500523102842376,OkLab_D65,68.756211094897282,69.333566333991286,159.60655928462552,68.405834821275931,58.871074009506252,159.53749783855324,0.70865650646073874,-0.17422400809624949,0.060643205494442458,0.18447656590950295,160.80821655645792,true,0.70865650646073874,-0.14947309562333841,0.052028005513275147,0.15826913682999935,160.80821655645792,true,0.18447656590950295,0.15826913682999935,true,0.21777613892037151,0.15826913682999935,0,1,false,0,0,false,2.7078277669336508,0.026207429079503596,-0.35037627362135026,-10.462492324485034,-0.069061446072282706,157.18693081976804,157.52795022808832,0.34101940832027822,true,-0.055215926046710211,-6.7645187957834754e-13,true
p3_r025_g075_b075,0.25,0.75,0.75,false,true,fixed_OkLCh_radial_boundary_clip,1.7273301057865143e-11,0.75025397125300064,0.74263269550459798,OkLab_D65,70.491913613140127,46.840994611688117,194.79905095313407,70.237032959532641,40.674850157292553,194.82580787480225,0.72874850322940299,-0.13993069359621507,-0.033521676234659417,0.14388989466915025,193.47184702891491,true,0.72874850322940299,-0.12126302732263537,-0.029049666207428788,0.12469404517543428,193.47184702891491,true,0.14388989466915025,0.12469404517543428,true,0.16770807786635211,0.12469404517543428,0,1,false,0,0,false,2.0892556905816249,0.019195849493715986,-0.25488065360748635,-6.1661444543955639,0.026756921668180667,200.71268843150233,200.54196234010723,-0.17072609139509609,true,-0.055215926046710301,1.3369428063363113e-12,true
p3_r025_g075_b100,0.25,0.75,1,false,true,fixed_OkLCh_radial_boundary_clip,3.0355923322717548e-14,0.75679581180232469,0.98347278801732019,OkLab_D65,73.048629141153569,49.984823977159124,244.56641009552635,72.945519148379631,44.474609817423641,243.06644786642022,0.75795115246017641,-0.11246079379879154,-0.12808187188537615,0.1704476343265468,228.7156269807692,true,0.75795115246017641,-0.098265343119734144,-0.11191463854285495,0.14893274985246516,228.71562698076917,true,0.1704476343265468,0.14893274985246516,true,0.17044763432625037,0.14893274985246516,0,1,false,0,0,false,1.7362420673077341,0.021514884474081657,-0.10310999277393762,-5.510214159735483,-1.4999622291061314,231.53229565548537,231.30006123033371,-0.23223442515165971,true,-0.056185489463109306,2.3495296689409868e-15,true
p3_r025_g100_b000,0.25,1,0,false,true,fixed_OkLCh_radial_boundary_clip,0,0.98118536458426209,0.2206446404658236,OkLab_D65,87.162757872022055,153.13229114508906,134.79615497438294,86.396022492130939,110.45847938873419,138.78380809357853,0.85570547884698955,-0.28840688359631422,0.2092261913013416,0.35630623013386048,144.04080720083169,true,0.85570547884698955,-0.22426561155029218,0.16269459022417554,0.27706424203104763,144.04080720083167,true,0.35630623013386048,0.27706424203104763,true,0.35630623013408896,0.27706424203104763,0,1,false,0,0,false,6.6495454279981043,0.079241988102812841,-0.76673537989111651,-42.673811756354866,3.9876531191955848,130.46961083012977,132.81939418875413,2.3497833586243644,true,-0.16262001186722788,-9.3766823561746978e-14,true
p3_r025_g100_b025,0.25,1,0.25,false,true,fixed_OkLCh_radial_boundary_clip,2.473222299038762e-12,0.98149368761586253,0.33238918839511489,OkLab_D65,87.359588961402835,137.24646049056182,139.83969738630006,86.600471344275746,102.5879941184095,141.97117661414558,0.85798670167000934,-0.27822939708460698,0.18712664740583901,0.33530281772065845,146.07670410074633,true,0.85798670167000934,-0.21705996641483122,0.14598638471289904,0.26158565240003173,146.07670410074633,true,0.33530281772065845,0.26158565240003173,true,0.33530281772106463,0.26158565240003173,0,1,false,0,0,false,5.586234574849005,0.073717165320626721,-0.75911761712708881,-34.658466372152319,2.1314792278455172,134.16223662529654,135.8147250460332,1.6524884207366597,true,-0.16262001186722794,1.9142587453860388e-13,true
p3_r025_g100_b050,0.25,1,0.5,false,true,fixed_OkLCh_radial_boundary_clip,6.072865552715257e-14,0.9828451691064789,0.53392383744962879,OkLab_D65,87.985843802771015,109.89139178295804,150.64684947036935,87.260681258321256,84.734692642033707,150.94744817904126,0.86527310864088869,-0.25219341385597721,0.12833051592700118,0.28296685196401095,153.03038997157765,true,0.86527310864088869,-0.19842464280191546,0.10096987226614365,0.22263704538218498,153.03038997157765,true,0.28296685196401095,0.22263704538218498,true,0.28296685196485516,0.22263704538218501,0,0.99999999999999989,false,0,0,false,4.702844739039775,0.060329806581825962,-0.72516254444975914,-25.156699140924331,0.30059870867191307,145.11971334915131,146.00753997766878,0.88782662851747318,true,-0.1626200118672281,4.70036033491893e-15,true
p3_r025_g100_b075,0.25,1,0.75,false,true,fixed_OkLCh_radial_boundary_clip,1.1079721603802131e-11,0.98621150689256587,0.75537379021887274,OkLab_D65,89.149653108802482,82.452380204635176,167.25039507897449,88.508247180587361,64.63192969467309,167.11407337671972,0.87883555824135828,-0.21866344956768441,0.046225337046583048,0.2234960535712196,168.06344563291032,true,0.87883555824135828,-0.17398076552964081,0.036779441384147696,0.17782585324639893,168.06344563291032,true,0.2234960535712196,0.17782585324639893,true,0.22349605357124863,0.17782585324639893,0,1,false,0,0,false,4.1559912766049543,0.045670200324820678,-0.64140592821512143,-17.820450509962086,-0.1363217022547758,167.84552329798461,168.1536673824809,0.30814408449629127,true,-0.16262001186722796,8.5756359162555188e-13,true
p3_r025_g100_b100,0.25,1,1,false,true,fixed_OkLCh_radial_boundary_clip,1.2866387995401049e-11,0.99229379492801351,0.9811781541382113,OkLab_D65,90.90182019838106,62.243794340521518,194.5969214929143,90.406008900903942,50.239436644313301,194.63907076730743,0.89916025168526958,-0.1861251036910577,-0.044048393005736465,0.19126634609986878,193.31465875691291,true,0.89916025168526958,-0.14976619142272854,-0.035443687755901926,0.15390310943904686,193.31465875691291,true,0.19126634609986878,0.15390310943904686,true,0.1912663460998722,0.15390310943904689,0,0.99999999999999978,false,0,0,false,3.4146609388577733,0.037363236660821912,-0.49581129747711827,-12.004357696208217,0.042149274393125324,200.63973087490584,200.37162199753425,-0.26810887737158851,true,-0.16262001186722805,9.9585046404032895e-13,true
p3_r050_g000_b000,0.5,0,0,false,true,fixed_OkLCh_radial_boundary_clip,0.52272866483227665,0,0.0046142187196609192,OkLab_D65,26.450826966964694,72.44123398499022,39.016416303569194,26.775056207367896,63.112430187570077,38.354840745063399,0.38796451407059074,0.15674833107782088,0.08673734669853346,0.17914632736392821,28.958132730803936,true,0.38796451407059074,0.13917123880880364,0.077010988940166322,0.15905761889679937,28.958132730803928,true,0.17914632736392821,0.15905761889679937,true,0.17914632736629971,0.15905761889679937,0,1,false,0,0,false,2.3594831808143066,0.02008870846712885,0.32422924040320211,-9.328803797420143,-0.66157555850579541,44.022235642682162,35.038550746584306,-8.9836848960978557,true,-0.0090019185512712624,-8.0963689882518775e-13,true
p3_r050_g000_b025,0.5,0,0.25,false,true,fixed_OkLCh_radial_boundary_clip,0.52420791041468662,0,0.25516810721003086,OkLab_D65,27.584910404019823,58.918585337989299,2.0189251120234273,27.912350213382005,52.446693155887033,1.9823602821673301,0.39981370581508219,0.18180921456386881,0.0058216304240274056,0.181902396578838,1.8340155333638,true,0.39981370581508219,0.16139641065420623,0.005168001285563409,0.16147913056908861,1.8340155333637993,true,0.181902396578838,0.16147913056908861,true,0.18190239658112684,0.16147913056908858,0,1.0000000000000002,false,0,0,false,1.8630630211204775,0.020423266009749395,0.32743980936218264,-6.4718921821022661,-0.036564829856097214,5.6682857496778087,5.7939778569163565,0.12569210723854773,true,-0.009001918551271252,-9.8683602395864564e-13,true
p3_r050_g000_b050,0.5,0,0.5,false,true,fixed_OkLCh_radial_boundary_clip,0.53159079917341789,0,0.50073676017827795,OkLab_D65,30.873799736673135,75.809886620130825,330.66192376819572,31.226677550254017,69.110375713201663,330.62083361210972,0.43366880700337251,0.1892778622331012,-0.1029216682853004,0.21545064152645785,331.46443569576422,true,0.43366880700337251,0.17239124881580664,-0.093739408912270991,0.19622899747869912,331.46443569576417,true,0.21545064152645785,0.19622899747869912,true,0.21545064152828261,0.19622899747869912,0,1,false,0,0,false,1.5965358750424532,0.019221644047758737,0.3528778135808821,-6.699510906929163,-0.041090156085999752,330.33232111135874,329.99868678526332,-0.33363432609542087,true,-0.009001918551271245,-7.0752317439455742e-13,true
p3_r050_g000_b075,0.5,0,0.75,false,true,fixed_OkLCh_radial_boundary_clip,0.53936989170847072,0,0.75734005015972594,OkLab_D65,36.068699500196288,103.23883214684739,318.01573622514195,36.405081277284012,96.938143881453158,317.72444127974131,0.48531751962743264,0.16897920993786006,-0.19651627461948157,0.25917681142714694,310.69137660082436,true,0.48531751962743264,0.15944343910158804,-0.18542654256866686,0.24455104367291389,310.69137660082436,true,0.25917681142714694,0.24455104367291389,true,0.25917681142847482,0.24455104367291386,0,1.0000000000000002,false,0,0,false,1.1863920128620384,0.014625767754233038,0.33638177708772332,-6.3006882653942284,-0.29129494540063661,299.80902763364577,299.79491732739143,-0.014110306254337956,true,-0.0090019185512712416,-9.8841609206027772e-13,true
p3_r050_g000_b100,0.5,0,1,false,true,fixed_OkLCh_radial_boundary_clip,0.53844268771420034,0.09266292322669803,0.99999999999999989,OkLab_D65,42.50550062607207,131.24868931306335,312.78283370555954,43.066435045760358,120.83668422604813,312.07708445416438,0.5474845276974728,0.13752764397950898,-0.27632844172246523,0.30866042921521447,296.45936023258594,true,0.5474845276974728,0.12805408926379985,-0.25729363143694634,0.28739843867911391,296.45936023258594,true,0.30866042921521447,0.28739843867911391,true,0.3086604292151448,0.28739843867911391,0,1,false,0,0,false,1.6973005090871394,0.021261990536100582,0.56093441968828728,-10.412005087015217,-0.70574925139516154,281.03746387928152,281.27634306442638,0.23887918514486728,true,-0.094070355560168961,-4.383160501220118e-13,true
p3_r050_g025_b000,0.5,0.25,0,false,true,fixed_OkLCh_radial_boundary_clip,0.51580027152300556,0.25032134530080813,0,OkLab_D65,34.843298553105384,64.248909791106414,62.121798252451086,35.035703521183613,52.150313219244154,60.563859821421673,0.44948618507271365,0.076078093271046018,0.10386246689968087,0.12874505157964436,53.777641419377566,true,0.44948618507271365,0.0667550822956261,0.091134612175587354,0.11296795363593398,53.777641419377566,true,0.12874505157964436,0.11296795363593398,true,0.12874505158134303,0.11296795363593397,0,1.0000000000000002,false,0,0,false,3.500904359463767,0.015777097943710371,0.19240496807822893,-12.098596571862259,-1.5579384310294131,61.918611103969589,57.508779786527477,-4.4098313174421122,true,-0.0082039389676937888,-9.0293904414160705e-13,true
p3_r050_g025_b025,0.5,0.25,0.25,true,false,identity_no_mapping_required,0.53783181993112672,0.23213187867192059,0.24184420989867825,OkLab_D65,35.642564301599165,36.696896548090251,24.007609979217531,35.64256430159918,36.696896548090237,24.007609979217573,0.45810275500067899,0.10019566609283817,0.037125009734841966,0.10685241153853117,20.330932657657542,true,0.45810275500067899,0.10019566609283817,0.037125009734841966,0.10685241153853117,20.330932657657542,true,0.10685241153853117,0.10685241153853117,true,0.20757972518288892,0.18405091642185417,0,0.58055897583047045,false,0,0,false,2.205895303307297e-14,0,1.4210854715202004e-14,-1.4210854715202004e-14,4.2632564145606011e-14,24.713574923059355,24.713574923059408,5.3290705182007514e-14,true,0.044013862956322806,0.044013862956323008,true
p3_r050_g025_b050,0.5,0.25,0.5,true,false,identity_no_mapping_required,0.53783181993112672,0.23213187867192048,0.51362725344695614,OkLab_D65,38.05224132880258,49.950897226932,329.74218893161327,38.052241328802594,49.950897226931943,329.74218893161327,0.48393958763330824,0.12234145459200842,-0.06888713676161827,0.14040252534374997,330.61732485775053,true,0.48393958763330824,0.12234145459200842,-0.06888713676161827,0.14040252534374997,330.61732485775053,true,0.14040252534374997,0.14040252534374997,true,0.24114133597011556,0.21990422385180847,0,0.63847125300497187,false,0,0,false,3.2007206562354338e-14,0,1.4210854715202004e-14,-5.6843418860808015e-14,0,327.58330476950448,327.58330476950442,-5.6843418860808015e-14,true,0.0440138629563228,0.044013862956322966,true
p3_r050_g025_b075,0.5,0.25,0.75,true,false,identity_no_mapping_required,0.53783181993112616,0.23213187867192095,0.77705690990152521,OkLab_D65,42.097592518922461,82.059322243963152,314.14207733290112,42.097592518922475,82.059322243963109,314.14207733290112,0.52615512514950746,0.12193487545313224,-0.16719635753758064,0.20693655024090202,306.1029517859576,true,0.52615512514950746,0.12193487545313224,-0.16719635753758064,0.20693655024090202,306.1029517859576,true,0.20693655024090202,0.20693655024090202,true,0.28564107032830421,0.27167792946014024,0,0.76169805420746595,false,0,0,false,4.3219683744371199e-14,0,1.4210854715202004e-14,-4.2632564145606011e-14,0,293.62533074681005,293.62533074680999,-5.6843418860808015e-14,true,0.044013862956322813,0.044013862956323133,true
