id,input_r,input_g,input_b,input_in_destination,modified,branch,output_r,output_g,output_b,mapping_coordinate_space,input_Lstar,input_Cstar,input_Lab_hue_degrees,output_Lstar,output_Cstar,output_Lab_hue_degrees,input_OkLab_L,input_OkLab_a,input_OkLab_b,input_OkLCh_C,input_OkLCh_h_degrees,input_OkLCh_hue_defined,output_OkLab_L,output_OkLab_a,output_OkLab_b,output_OkLCh_C,output_OkLCh_h_degrees,output_OkLCh_hue_defined,input_mapping_chroma,output_mapping_chroma,boundary_diagnostics_applicable,source_connected_boundary_mapping_chroma,destination_connected_boundary_mapping_chroma,knee_mapping_chroma,destination_boundary_utilization,local_minde_applicable,local_minde_iterations,local_minde_final_delta_e_ok,local_minde_returned_clipped_color,delta_e_2000,delta_e_ok,delta_Lstar,delta_Cstar,delta_Lab_hue_degrees,input_IPT_hue_degrees,output_IPT_hue_degrees,delta_IPT_hue_degrees,IPT_hue_defined,destination_margin_before,destination_margin_after,output_in_destination
p3_r025_g025_b000,0.25,0.25,0,false,true,protected_core_asymptotic_soft_chroma_compression,0.25301320046184972,0.24723338931267677,0.030040007839189174,CIELAB_D65,25.815503604766956,42.169291476358609,102.13351711678965,25.815503604766956,32.142576078245774,102.13351711678965,0.35748600713379675,-0.031395518217958419,0.085193715933711098,0.090794536172437268,110.22980955562514,true,0.35816690851604466,-0.022132894938028072,0.068380002027365258,0.07187273276841688,107.93546895551673,true,42.169291476358609,32.142576078245774,true,42.16929147782934,35.324998763385864,26.493749072539398,0.90991018268799917,false,0,0,false,3.7534207889913009,0.019208352142823241,0,-10.026715398112835,0,100.7493435048209,97.643077475995426,-3.1062660288254733,true,-0.0049997763457081167,0.002325078006129193,true
p3_r025_g025_b025,0.25,0.25,0.25,true,false,identity_no_gamut_contraction,0.24999999999999997,0.24999999999999997,0.24999999999999997,CIELAB_D65,26.982917772686811,0,0,26.982917772686811,0,0,0.37054239459212779,-3.1204840491896412e-16,-6.805984563597083e-18,3.1212261763343859e-16,0,false,0.37054239459212779,-3.1204840491896412e-16,-6.805984563597083e-18,3.1212261763343859e-16,0,false,0,0,false,0,0,0,0,false,0,0,false,0,0,0,0,0,0,0,0,false,0.050876088171556783,0.050876088171556783,true
p3_r025_g025_b050,0.25,0.25,0.5,true,false,protected_core_identity,0.24999999999999997,0.24999999999999997,0.51695976042529035,CIELAB_D65,30.354750119903425,43.311602364548548,297.43253932918799,30.354750119903425,43.311602364548548,297.43253932918799,0.40746756987620625,0.019823557023687828,-0.10950077749704074,0.11128069772214688,280.26144585359202,true,0.40746756987620625,0.019823557023687828,-0.10950077749704074,0.11128069772214688,280.26144585359202,true,43.311602364548548,43.311602364548548,true,81.803475928016596,77.775694847795407,58.331771135846552,0.55687837246980554,false,0,0,false,2.4076403726632293e-15,0,0,0,0,267.14442615800772,267.14442615800772,0,true,0.050876088171556789,0.050876088171556789,true
p3_r025_g025_b075,0.25,0.25,0.75,true,true,protected_core_asymptotic_soft_chroma_compression,0.25110801578888031,0.25028941130146931,0.77751379874015258,CIELAB_D65,35.649326595882762,81.941095136293953,301.31424915458064,35.649326595882762,81.678526267512993,301.31424915458064,0.46298237259331321,0.017789260152711657,-0.20220376844859436,0.20298478206898571,275.02776005879855,true,0.46292510186217345,0.018122717255829694,-0.2015401360764133,0.20235330323578593,275.13828205255186,true,81.941095136293953,81.678526267512993,true,108.71724925132224,105.5655124496497,79.174134337237277,0.77372358047776446,false,0,0,false,0.056087385092062729,0.00074490368617145277,0,-0.26256886878095997,0,261.99289157879377,262.08480204454099,0.09191046574721895,true,0.050876088171556748,0.050992027027053195,true
p3_r025_g025_b100,0.25,0.25,1,false,true,protected_core_asymptotic_soft_chroma_compression,0.33733935942244364,0.27890846133769343,0.92924784174137276,CIELAB_D65,42.174125432046836,116.09976435641089,303.29414883050896,42.174125432046836,97.149924430201025,303.29414883050896,0.52886469881299103,0.0070443444365084519,-0.28096059531930651,0.28104889060574367,271.43623935578933,true,0.52433276714875732,0.034630255927525611,-0.23437783429112638,0.23692240044496557,278.40486816000555,true,116.09976435641089,97.149924430201025,true,116.09976435644334,109.3008713212721,81.975653490954073,0.88883028338030956,false,0,0,false,3.2682759344868271,0.054327475023307072,0,-18.949839926209862,0,258.71402630274298,264.50874399269338,5.7947176899504029,true,-0.093273823795257949,0.063226612662110354,true
p3_r025_g050_b000,0.25,0.5,0,false,true,protected_core_asymptotic_soft_chroma_compression,0.27465973039939517,0.489514237828167,0.071728193028122056,CIELAB_D65,46.936396571897831,84.10486880553735,127.06000357704386,46.936396571897831,59.10068312062424,127.06000357704386,0.52628833572235167,-0.14132289358941771,0.12782395400566401,0.19055477813512836,137.87123825686675,true,0.53068783448406009,-0.10019890206853928,0.10351033408086815,0.14406321264387262,134.06870020857593,true,84.10486880553735,59.10068312062424,true,84.104868807323385,64.017330502038647,48.012997876528985,0.92319818176020574,false,0,0,false,5.9222609760540594,0.047975935444876792,0,-25.004185684913111,0,124.08797576706419,121.67598261082433,-2.4119931562398591,true,-0.017830430831481666,0.0061814431407394167,true
p3_r025_g050_b025,0.25,0.5,0.25,true,true,protected_core_asymptotic_soft_chroma_compression,0.16304452264068267,0.50402901519518717,0.23121339545479633,CIELAB_D65,47.46186091989113,54.676014469484244,143.96836144665437,47.46186091989113,51.180054729826566,143.96836144665437,0.53232535304314466,-0.11906096588600337,0.076739979798419136,0.14164934908840857,147.1964560883323,true,0.53316893707440938,-0.11171541296607361,0.072453066316696874,0.13315322118849415,147.03456185500499,true,54.676014469484244,51.180054729826566,true,84.285314745820997,60.591879515734199,45.443909636800647,0.84466854533760394,false,0,0,false,1.0340298804609058,0.0085467191902545616,0,-3.4959597396576783,0,137.86632987012277,137.86415800581923,-0.0021718643035342211,true,0.014173712541966445,0.022735396494593437,true
p3_r025_g050_b050,0.25,0.5,0.5,true,true,protected_core_asymptotic_soft_chroma_compression,0.17099266563411916,0.50431778672406136,0.50016311630406673,CIELAB_D65,49.090987052943703,27.943548048752515,195.37815117425902,49.090987052943703,25.976299061350236,195.37815117425902,0.55105273051742232,-0.083211922271412789,-0.020627320301155577,0.08573045171297132,193.9223505093149,true,0.55175542547603118,-0.077280647968536634,-0.019141961467445085,0.079616036319688999,193.9118301333697,true,27.943548048752515,25.976299061350236,true,40.656411089648508,30.609615788810718,22.957211841608039,0.84863198677736484,false,0,0,false,0.9256704414375182,0.0061546800018924723,0,-1.9672489874022787,0,200.9272862714931,200.84274528297243,-0.084540988520672045,true,0.014173712541966664,0.024775391410929604,true
p3_r025_g050_b075,0.25,0.5,0.75,true,true,protected_core_asymptotic_soft_chroma_compression,0.2073992089208328,0.50506029202464986,0.74491596711202124,CIELAB_D65,51.965740270521572,42.694073297269725,265.85199872559832,51.965740270521572,38.831200359734623,265.85199872559832,0.5835308602230429,-0.057052070207242275,-0.12120524811088955,0.13396137833179531,244.79333986267292,true,0.58388413866664668,-0.048208162168351471,-0.10977401035702707,0.11989312010918209,246.29092419395357,true,42.694073297269725,38.831200359734623,true,53.262354141763993,45.174709124848079,33.881031843636059,0.8595783152121228,false,0,0,false,1.3629130763116266,0.014457271929530948,0,-3.8628729375351014,0,242.281159051256,243.1707503515911,0.88959130033509837,true,0.014173712541966513,0.035457176419446727,true
p3_r025_g050_b100,0.25,0.5,1,false,true,protected_core_asymptotic_soft_chroma_compression,0.30656003273151083,0.50879051765325189,0.94681944777067062,CIELAB_D65,55.987206147894454,77.001419380776881,286.86511364435552,55.987206147894454,64.038304277327427,286.86511364435552,0.62768055757872265,-0.043579597492529071,-0.21262934917773169,0.21704935256608482,258.41730953217518,true,0.62687004396046642,-0.019973609881943556,-0.17553415797622612,0.17666687779020374,263.50837193278653,true,77.001419380776881,64.038304277327427,true,77.00141938076824,71.913043458244303,53.934782593683224,0.89049637169800389,false,0,0,false,3.106143765459239,0.043976730138480635,0,-12.963115103449454,0,251.09649617527381,254.55192076881283,3.4554245935390213,true,-0.080443169309484253,0.076529186664678991,true
p3_r025_g075_b000,0.25,0.75,0,false,true,protected_core_asymptotic_soft_chroma_compression,0.29421033613933045,0.73488485649010171,0.12636338458974486,CIELAB_D65,67.5087816900825,120.34770946636399,132.84189685240742,67.5087816900825,84.678210041524551,132.84189685240742,0.6941838429499636,-0.22117360406794154,0.16943238004907402,0.27861280398699628,142.54569768595198,true,0.70095742965492258,-0.15865311250809458,0.1368511818036709,0.20952101581838395,139.21956464615124,true,120.34770946636399,84.678210041524551,true,120.34770946743387,91.741148044528529,68.805861033396397,0.92301232158577495,false,0,0,false,6.354713783218692,0.070825333185525863,0,-35.669499424839444,0,128.87624373458308,127.20513154364303,-1.6711121909400504,true,-0.055215926046710481,0.014612117828415028,true
p3_r025_g075_b025,0.25,0.75,0.25,false,true,protected_core_asymptotic_soft_chroma_compression,0.1959415913003858,0.74283541482147353,0.27996967514166199,CIELAB_D65,67.808659986304178,99.211280126424768,141.38961393663229,67.808659986304178,77.000607702759737,141.38961393663229,0.69765176138834051,-0.20651722390352675,0.13714303175863368,0.24790638339657373,146.41283686274872,true,0.7025476732464665,-0.16239706665138764,0.11243102992953882,0.19751846432167322,145.30429995125522,true,99.211280126424768,77.000607702759737,true,117.42573874712855,84.950295615812081,63.712721711859061,0.90641953797306574,false,0,0,false,4.4736785061914421,0.050805917600976455,0,-22.210672423665031,0,135.39379753183175,135.15034705249533,-0.24345047933641695,true,-0.055215926046710148,0.031854328267829662,true
p3_r025_g075_b050,0.25,0.75,0.5,false,true,protected_core_asymptotic_soft_chroma_compression,0.19256300527378226,0.74377069942396012,0.51858392150885424,CIELAB_D65,68.756211094897282,69.333566333991286,159.60655928462552,68.756211094897282,53.57171316447554,159.60655928462552,0.70865650646073886,-0.17422400809624994,0.060643205494442458,0.18447656590950337,160.80821655645795,true,0.71322562711013937,-0.13685640438182492,0.047372313141190864,0.14482338026944624,160.90690339655649,true,69.333566333991286,53.57171316447554,true,82.756699729063598,59.044902885234535,44.283677163925901,0.90730461981795074,false,0,0,false,4.1864547188898831,0.039916553642801882,0,-15.761853169515746,0,157.18693081976801,157.85293737688428,0.6660065571162761,true,-0.055215926046710488,0.030834711375081768,true
p3_r025_g075_b075,0.25,0.75,0.75,false,true,protected_core_asymptotic_soft_chroma_compression,0.21147339803708515,0.7468966042672972,0.73866938057842169,CIELAB_D65,70.491913613140127,46.840994611688117,194.79905095313407,70.491913613140127,36.865972076876183,194.79905095313407,0.72874850322940299,-0.13993069359621502,-0.033521676234659507,0.14388989466915023,193.47184702891494,true,0.73230352870241189,-0.1097681362704977,-0.026217160493489666,0.11285558579281731,193.43294198331347,true,46.840994611688117,36.865972076876183,true,54.242116654518043,40.801052416941843,30.600789312706382,0.90355444021753484,false,0,0,false,3.4668841404487858,0.031237381784553001,0,-9.9750225348119343,0,200.71268843150233,200.39119259059331,-0.32149584090902295,true,-0.055215926046710523,0.03679284416021221,true
p3_r025_g075_b100,0.25,0.75,1,false,true,protected_core_asymptotic_soft_chroma_compression,0.25056095653666688,0.75148391342970267,0.96240914266485689,CIELAB_D65,73.048629141153569,49.984823977159124,244.56641009552635,73.048629141153569,40.462593468078857,244.56641009552635,0.75795115246017641,-0.11246079379879181,-0.12808187188537606,0.17044763432654692,228.71562698076912,true,0.76011771070895329,-0.084309676204347345,-0.10272819016042821,0.13289545724109231,230.62405706913478,true,49.984823977159124,40.462593468078857,true,49.98482397718103,45.094825513871392,33.821119135403542,0.89727796941208615,false,0,0,false,3.138147867077099,0.037947181363989856,0,-9.5222305090802664,0,231.53229565548537,232.47289593990945,0.94060028442407884,true,-0.056185489463109084,0.05110094870296162,true
p3_r025_g100_b000,0.25,1,0,false,true,protected_core_asymptotic_soft_chroma_compression,0.31948446086095905,0.98039527710256025,0.18158503062390174,CIELAB_D65,87.162757872022055,153.13229114508906,134.79615497438294,87.162757872022055,107.78676076126627,134.79615497438294,0.85570547884698955,-0.28840688359631422,0.2092261913013416,0.35630623013386048,144.04080720083169,true,0.86446950025636804,-0.20776698590312614,0.16883853019166259,0.26771919936483968,140.90151455087167,true,153.13229114508906,107.78676076126627,true,153.13229114574148,116.78407073986565,87.588053054899234,0.92295772940951226,false,0,0,false,6.5998630337269706,0.090613268019325746,0,-45.345530383822791,0,130.46961083012977,129.07592730130432,-1.3936835288254485,true,-0.16262001186722769,0.027654354522040882,true
p3_r025_g100_b025,0.25,1,0.25,false,true,protected_core_asymptotic_soft_chroma_compression,0.25513201794065621,0.98418761609748373,0.33062637938450334,CIELAB_D65,87.359588961402835,137.24646049056182,139.83969738630006,87.359588961402835,99.78947313019475,139.83969738630006,0.85798670167000934,-0.27822939708460698,0.18712664740583901,0.33530281772065845,146.07670410074633,true,0.8658943181393054,-0.2061954542419501,0.14825051355284538,0.25395822514485827,144.28460097122857,true,137.24646049056182,99.78947313019475,true,137.24646049113241,108.69737085575046,81.523028141812844,0.91804863672942782,false,0,0,false,5.9142868800644726,0.082236081515600662,0,-37.456987360367066,0,134.16223662529657,133.63998041411642,-0.52225621118014942,true,-0.16262001186722774,0.03559465823254504,true
p3_r025_g100_b050,0.25,1,0.5,false,true,protected_core_asymptotic_soft_chroma_compression,0.24668889889755727,0.98430926583083866,0.56187144249845988,CIELAB_D65,87.985843802771015,109.89139178295804,150.64684947036935,87.985843802771015,78.978352380671467,150.64684947036935,0.86527310864088869,-0.25219341385597721,0.12833051592700118,0.28296685196401095,153.03038997157765,true,0.87309376329562172,-0.18518699373646275,0.095550240697430899,0.20838443115186334,152.70779261724445,true,109.89139178295804,78.978352380671467,true,109.89139178344728,85.858892237164611,64.394169177873465,0.91986223351813923,false,0,0,false,5.8887005541774791,0.075003796041186135,0,-30.913039402286572,0,145.11971334915134,145.77335212402497,0.65363877487362743,true,-0.16262001186722813,0.035323686720712955,true
p3_r025_g100_b075,0.25,1,0.75,false,true,protected_core_asymptotic_soft_chroma_compression,0.25240322522934894,0.98656664705743735,0.77235256126977181,CIELAB_D65,89.149653108802482,82.452380204635176,167.25039507897449,89.149653108802482,59.635832850946286,167.25039507897449,0.87883555824135839,-0.21866344956768413,0.046225337046582958,0.22349605357121932,168.06344563291032,true,0.88593059028434518,-0.16140642170933858,0.033625415262763927,0.16487177296495045,168.23202494581483,true,82.452380204635176,59.635832850946286,true,82.452380205030124,64.900757507491278,48.675568130618458,0.91887730037762227,false,0,0,false,5.4366198158799479,0.059054760585584669,0,-22.81654735368889,0,167.84552329798464,168.48727692873246,0.64175363074781444,true,-0.16262001186722783,0.030287370885261122,true
p3_r025_g100_b100,0.25,1,1,false,true,protected_core_asymptotic_soft_chroma_compression,0.27468735576393682,0.99111844540941063,0.97924461445420619,CIELAB_D65,90.90182019838106,62.243794340521518,194.5969214929143,90.90182019838106,46.180098327267537,194.5969214929143,0.89916025168526958,-0.1861251036910577,-0.044048393005736465,0.19126634609986878,193.31465875691291,true,0.90488017183394476,-0.13751748050587542,-0.032417115749643163,0.14128668315948814,193.26422910342566,true,62.243794340521518,46.180098327267537,true,62.243794340754,50.485315987449809,37.863986990587357,0.91472336904353513,false,0,0,false,4.6717111611155051,0.050306114229067653,0,-16.063696013253981,0,200.63973087490584,200.22162787743096,-0.41810299747487534,true,-0.16262001186722866,0.020085553678986678,true
p3_r050_g000_b000,0.5,0,0,false,true,protected_core_asymptotic_soft_chroma_compression,0.49394614305431467,0.072719188964062279,0.031263821085396368,CIELAB_D65,26.450826966964694,72.44123398499022,39.016416303569194,26.450826966964694,56.356489983017653,39.016416303569194,0.38796451407059079,0.15674833107782091,0.08673734669853346,0.17914632736392824,28.958132730803928,true,0.38284618141569077,0.12325537801389416,0.071900007624602955,0.1426937255304728,30.256796869701457,true,72.44123398499022,56.356489983017653,true,72.44123398609446,62.207329715562523,46.655497286671888,0.90594613594093631,false,0,0,false,4.1266757089585653,0.036988131405944272,0,-16.084744001972567,0,44.022231651567139,35.560884914298846,-8.4613467372682933,true,-0.0090019185512712485,0.0024198003936065299,true
p3_r050_g000_b025,0.5,0,0.25,false,true,protected_core_asymptotic_soft_chroma_compression,0.49590685254006911,0.073777515374358518,0.25222289659465558,CIELAB_D65,27.584910404019823,58.918585337989299,2.0189251120234273,27.584910404019823,46.905517746643554,2.0189251120234273,0.39981370581508213,0.18180921456386903,0.0058216304240273501,0.18190239657883819,1.8340155333637804,true,0.39462117623546766,0.14400686250246147,0.0047433424892870798,0.14408496016508288,1.8865440115603467,true,58.918585337989299,46.905517746643554,true,58.918585338855813,52.054396417700218,39.040797313275164,0.90108657432620087,false,0,0,false,3.5544389195400501,0.038172541043006054,0,-12.013067591345745,0,5.668285749677807,5.9374311659813346,0.26914541630352762,true,-0.0090019185512712797,0.0064240689954687567,true
p3_r050_g000_b050,0.5,0,0.5,false,true,protected_core_asymptotic_soft_chroma_compression,0.50380577362658729,0.088848648634961419,0.47321536316988599,CIELAB_D65,30.873799736673135,75.809886620130825,330.66192376819572,30.873799736673135,61.483212933008915,330.66192376819572,0.43366880700337257,0.18927786223310092,-0.10292166828530044,0.21545064152645763,331.46443569576417,true,0.42733690869653762,0.15340432587248293,-0.083057495212144158,0.17444607965588188,331.56761673770126,true,75.809886620130825,61.483212933008915,true,75.809886620984201,68.555970449455771,51.416977837091828,0.8968323623737281,false,0,0,false,3.5037678879949001,0.041492034404991371,0,-14.326673687121911,0,330.33232111135874,329.81141822982784,-0.52090288153090114,true,-0.0090019185512711774,0.0083785329911713353,true
p3_r050_g000_b075,0.5,0,0.75,false,true,protected_core_asymptotic_soft_chroma_compression,0.52081990767462283,0.11080406452728052,0.69953569933291804,CIELAB_D65,36.068699500196288,103.23883214684739,318.01573622514195,36.068699500196288,85.328525102790479,318.01573622514195,0.48531751962743258,0.16897920993785984,-0.19651627461948157,0.25917681142714677,310.69137660082436,true,0.47781194602431559,0.14650790401501296,-0.16182750658615988,0.21829500183642744,312.15560606058295,true,103.23883214684739,85.328525102790479,true,103.23883214768021,95.646218665790656,71.734663999342985,0.89212648751904644,false,0,0,false,3.4162028415228143,0.042007188107032113,0,-17.910307044056907,0,299.80902763364577,301.84000505517213,2.0309774215263587,true,-0.0090019185512711982,0.011782094758241272,true
p3_r050_g000_b100,0.5,0,1,false,true,protected_core_asymptotic_soft_chroma_compression,0.54388940866949942,0.14015185348489129,0.92984775473204717,CIELAB_D65,42.50550062607207,131.24868931306335,312.78283370555954,42.50550062607207,109.75084034374993,312.78283370555954,0.5474845276974728,0.13752764397950859,-0.27632844172246518,0.30866042921521425,296.45936023258588,true,0.5390763934775934,0.13193951449112437,-0.23059367427326907,0.26567174877845051,299.77703200245548,true,131.24868931306335,109.75084034374993,true,131.24868931314836,123.45164655536701,92.588734916525254,0.88901884588900659,false,0,0,false,3.3472776613532256,0.046835807518078559,0,-21.497848969313424,0,281.03746387928152,285.36601319097781,4.3285493116962925,true,-0.094070355560169183,0.017421619726910868,true
p3_r050_g025_b000,0.5,0.25,0,false,true,protected_core_asymptotic_soft_chroma_compression,0.49443578688637702,0.26081656505474327,0.038975624363834206,CIELAB_D65,34.843298553105384,64.248909791106414,62.121798252451086,34.843298553105384,46.806975183008596,62.121798252451086,0.44948618507271371,0.076078093271046018,0.10386246689968093,0.12874505157964439,53.777641419377574,true,0.44641313664436566,0.05704679392498687,0.086197378921039333,0.10336500776363902,56.502776413109189,true,64.248909791106414,46.806975183008596,true,64.248909792854576,51.002885462602393,38.252164096951795,0.91773190395922943,false,0,0,false,4.9854710378074314,0.026147453312615962,0,-17.441934608097817,0,61.918611103969553,58.912678700494347,-3.0059324034752066,true,-0.0082039389676937888,0.0030166891922472293,true
p3_r050_g025_b025,0.5,0.25,0.25,true,false,protected_core_identity,0.53783181993112672,0.23213187867192006,0.24184420989867825,CIELAB_D65,35.642564301599165,36.696896548090251,24.007609979217531,35.642564301599165,36.696896548090251,24.007609979217527,0.45810275500067899,0.1001956660928382,0.037125009734841924,0.10685241153853119,20.330932657657513,true,0.45810275500067899,0.1001956660928382,0.037125009734841924,0.10685241153853119,20.330932657657513,true,36.696896548090251,36.696896548090251,true,75.391783056778578,66.030940360743131,49.523205270557348,0.55575305073055381,false,0,0,false,4.0648958722911205e-15,0,0,0,-3.5527136788005009e-15,24.71357492305934,24.71357492305934,0,true,0.044013862956322806,0.044013862956322806,true
p3_r050_g025_b050,0.5,0.25,0.5,true,false,protected_core_identity,0.53783181993112683,0.23213187867192006,0.51362725344695614,CIELAB_D65,38.05224132880258,49.950897226932,329.74218893161327,38.05224132880258,49.950897226932,329.74218893161327,0.4839395876333083,0.12234145459200819,-0.068887136761618215,0.14040252534374975,330.61732485775053,true,0.4839395876333083,0.12234145459200819,-0.068887136761618215,0.14040252534374975,330.61732485775053,true,49.950897226932,49.950897226932,true,88.426556321143224,80.06102419254475,60.045768144408562,0.62391029506194362,false,0,0,false,2.1855658043135109e-15,0,0,0,0,327.58330476950448,327.58330476950448,0,true,0.044013862956322806,0.044013862956322806,true
p3_r050_g025_b075,0.5,0.25,0.75,true,false,protected_core_identity,0.53783181993112661,0.23213187867192031,0.77705690990152498,CIELAB_D65,42.097592518922461,82.059322243963152,314.14207733290112,42.097592518922461,82.059322243963152,314.14207733290118,0.52615512514950746,0.12193487545313224,-0.16719635753758064,0.20693655024090202,306.1029517859576,true,0.52615512514950746,0.12193487545313224,-0.16719635753758064,0.20693655024090202,306.1029517859576,true,82.059322243963152,82.059322243963152,true,125.83459942165376,118.19548165412385,88.64661124059289,0.69426784421500853,false,0,0,false,0,0,0,0,5.6843418860808015e-14,293.62533074681005,293.62533074681005,0,true,0.044013862956322897,0.044013862956322897,true
p3_r050_g025_b100,0.5,0.25,1,false,true,protected_core_asymptotic_soft_chroma_compression,0.54156601431780405,0.28496208310674381,0.9361852125168445,CIELAB_D65,47.42905576666152,114.28396641282635,309.65815699604747,47.42905576666152,95.352154876615202,309.65815699604747,0.58007925069156907,0.10654587068607736,-0.25262303960142635,0.27417225005043483,292.86799011466218,true,0.57374344756981388,0.1033890976033599,-0.20991987862977335,0.23399927552703204,296.2210276473391,true,114.28396641282635,95.352154876615202,true,114.28396641285143,107.182251992971,80.386688994728246,0.88962634301496468,false,0,0,false,3.3116051266239035,0.043285881930074155,0,-18.931811536211143,0,277.64424935286428,281.66212730626978,4.0178779534055025,true,-0.090069661173272308,0.066012663014483414,true
p3_r050_g050_b000,0.5,0.5,0,false,true,protected_core_asymptotic_soft_chroma_compression,0.51260334294716459,0.4930559422958391,0.07982875457933615,CIELAB_D65,51.504363491742112,76.344788966830848,100.80247297196344,51.504363491742112,53.179312203702558,100.80247297196344,0.57710330591403669,-0.050682983369715419,0.13753146732270499,0.14657308520731602,110.22980955562514,true,0.57853030126839922,-0.03359239840796148,0.11256946407138325,0.11747482058772279,106.61588399700881,true,76.344788966830848,53.179312203702558,true,76.344788968288313,57.526114104976557,43.144585578732418,0.92443776241618314,false,0,0,false,5.9181945203385675,0.030285739488995465,0,-23.165476763128289,0,100.74934350482091,96.65402198563352,-4.0953215191873937,true,-0.02103459345346733,0.0071725263420899686,true
p3_r050_g050_b025,0.5,0.5,0.25,true,false,protected_core_identity,0.50000000000000022,0.50000000000000011,0.20549033981278117,CIELAB_D65,51.961835357356129,41.30953909827641,104.89891023165706,51.961835357356129,41.30953909827641,104.89891023165706,0.58220776400362195,-0.031913432379776598,0.092245402677998592,0.097609843158795631,109.08369134169796,true,0.58220776400362195,-0.031913432379776598,0.092245402677998592,0.097609843158795631,109.08369134169796,true,41.30953909827641,41.30953909827641,true,77.606984865315269,58.593711112012102,43.945283334009076,0.7050166018552062,false,0,0,false,0,0,0,0,0,98.054320640107505,98.054320640107505,0,true,0.034841271063797648,0.034841271063797648,true
p3_r050_g050_b050,0.5,0.5,0.5,true,false,identity_no_gamut_contraction,0.50000000000000011,0.50000000000000011,0.50000000000000011,CIELAB_D65,53.388964741114322,2.2204460492503131e-14,0,53.388964741114322,2.2204460492503131e-14,0,0.59818073052684784,-6.4564211189250343e-16,1.7063681439810828e-16,6.6781034663813528e-16,0,false,0.59818073052684784,-5.9561616077565222e-16,8.0855770140935196e-17,6.0107925146540481e-16,0,false,2.2204460492503131e-14,2.2204460492503131e-14,false,0,0,0,0,false,0,0,false,4.0029660424867198e-14,1.0277758361167118e-16,0,0,0,0,0,0,false,0.21404114048223244,0.21404114048223255,true
p3_r050_g050_b075,0.5,0.5,0.75,true,false,protected_core_identity,0.49999999999999961,0.50000000000000011,0.76914051239689019,CIELAB_D65,55.937257098019252,39.317586306446103,294.64957280238821,55.937257098019252,39.317586306446103,294.64957280238821,0.62638276051191799,0.023129617032906641,-0.099878094243557189,0.10252128019983858,283.0386310494539,true,0.62638276051191799,0.023129617032906641,-0.099878094243557189,0.10252128019983858,283.0386310494539,true,39.317586306446103,39.317586306446103,true,81.093925963433989,75.704579405909143,56.778434554431854,0.51935545531050342,false,0,0,false,0,0,0,0,0,270.13416503343495,270.13416503343495,0,true,0.21404114048223213,0.21404114048223213,true
p3_r050_g050_b100,0.5,0.5,1,false,true,protected_core_asymptotic_soft_chroma_compression,0.52963034855526703,0.51079979774338746,0.95142660586692762,CIELAB_D65,59.558214207736306,76.446356907428196,297.94474026596521,59.558214207736306,63.425050547856657,297.94474026596521,0.66556897414366856,0.032880541664433834,-0.19286892773056857,0.19565161206615664,279.67484395151894,true,0.66305875213265641,0.036486497792614182,-0.15887403895179741,0.16300989164473326,282.93408524315089,true,76.446356907428196,63.425050547856657,true,76.446356907487967,71.173699196023648,53.380274397017736,0.89113044936970343,false,0,0,false,3.1398842416258317,0.034277639901602805,0,-13.02130635957154,0,266.53950545269646,269.58163956592756,3.0421341132310999,true,-0.077239006687498613,0.10695949138074612,true
p3_r050_g075_b000,0.5,0.75,0,false,true,protected_core_asymptotic_soft_chroma_compression,0.53092235675425536,0.73526943945934864,0.13166320280393509,CIELAB_D65,70.208017387088674,107.58223855494313,120.28868130841826,70.208017387088674,75.462284988681773,120.28868130841826,0.725420095191048,-0.15699339016474609,0.17526354047999856,0.23529605431669331,131.85258830851916,true,0.73034557691427204,-0.10987438662625588,0.14233082723109153,0.17980668846509237,127.66687638769808,true,107.58223855494313,75.462284988681773,true,107.58223855580515,81.71730509419676,61.287978820647567,0.92345537951472179,false,0,0,false,6.2752735523958165,0.057697698971456421,0,-32.119953566261358,0,118.33754003360134,115.21465028670924,-3.1228897468920991,true,-0.045292273299842728,0.015657953850734596,true
p3_r050_g075_b025,0.5,0.75,0.25,true,true,protected_core_asymptotic_soft_chroma_compression,0.4518719180236721,0.75176933368960386,0.19216000428232347,CIELAB_D65,70.489502444275999,83.916874926530056,127.54892198324455,70.489502444275999,76.155605897425872,127.54892198324455,0.72861894721700238,-0.1436448706308632,0.14493525715608341,0.20405900525450341,134.74380353333052,true,0.73004904742026389,-0.13021487390649114,0.13507108700034684,0.18761692868698884,133.9512847153282,true,83.916874926530056,76.155605897425872,true,116.24518930852679,88.493407351551852,66.370055513663885,0.86057942819274191,false,0,0,false,1.6866443138840204,0.016724588230187819,0,-7.7612690291041844,0,122.30685912747981,121.726846890606,-0.58001223687381298,true,0.010583591217422143,0.030714380675962407,true
p3_r050_g075_b050,0.5,0.75,0.5,true,false,protected_core_identity,0.41639722430961429,0.75826856560967093,0.47286975223570948,CIELAB_D65,71.380117750524647,50.714349688581414,145.55569863078435,71.380117750524647,50.714349688581414,145.55569863078435,0.73878690199286612,-0.11373275490367138,0.0714483435629788,0.13431308698660768,147.86244626128806,true,0.73878690199286612,-0.11373275490367138,0.0714483435629788,0.13431308698660768,147.86244626128806,true,50.714349688581414,50.714349688581414,true,112.31574188903191,80.491255254560826,60.36844144092062,0.63006036529300891,false,0,0,false,1.2245754805094336e-14,0,0,0,0,139.77077679758008,139.77077679758008,0,true,0.14465150189355583,0.14465150189355583,true
